author_id,twitter_id,state,party,in_reply,referenced_tweets,referenced_id
131546062,131546062,FL,Republican,,[<ReferencedTweet id=1576920000606109696 type=retweeted>],1576920000606109696
131546062,131546062,FL,Republican,,[<ReferencedTweet id=1576914229021605888 type=retweeted>],1576914229021605888
131546062,131546062,FL,Republican,,[<ReferencedTweet id=1576580187587846144 type=retweeted>],1576580187587846144
131546062,131546062,FL,Republican,,[<ReferencedTweet id=1576675825495445504 type=retweeted>],1576675825495445504
131546062,131546062,FL,Republican,,[<ReferencedTweet id=1576688331932459008 type=retweeted>],1576688331932459008
131546062,131546062,FL,Republican,,[<ReferencedTweet id=1576662561151401988 type=retweeted>],1576662561151401988
131546062,131546062,FL,Republican,,[<ReferencedTweet id=1576594579327180800 type=retweeted>],1576594579327180800
131546062,131546062,FL,Republican,,[<ReferencedTweet id=1576617260768280578 type=retweeted>],1576617260768280578
131546062,131546062,FL,Republican,,[<ReferencedTweet id=1576633064008056832 type=retweeted>],1576633064008056832
131546062,131546062,FL,Republican,,[<ReferencedTweet id=1576630779354152960 type=retweeted>],1576630779354152960
131546062,131546062,FL,Republican,,[<ReferencedTweet id=1576621143762558983 type=retweeted>],1576621143762558983
131546062,131546062,FL,Republican,,[<ReferencedTweet id=1576639933997096961 type=retweeted>],1576639933997096961
131546062,131546062,FL,Republican,,[<ReferencedTweet id=1576672225209425921 type=retweeted>],1576672225209425921
131546062,131546062,FL,Republican,,[<ReferencedTweet id=1576610023844810754 type=retweeted>],1576610023844810754
131546062,131546062,FL,Republican,,[<ReferencedTweet id=1576236990378708992 type=retweeted>],1576236990378708992
131546062,131546062,FL,Republican,,[<ReferencedTweet id=1576317140730347521 type=retweeted>],1576317140730347521
131546062,131546062,FL,Republican,,[<ReferencedTweet id=1576296689769521154 type=retweeted>],1576296689769521154
131546062,131546062,FL,Republican,,[<ReferencedTweet id=1576296745096691717 type=retweeted>],1576296745096691717
131546062,131546062,FL,Republican,,[<ReferencedTweet id=1576588081314013184 type=retweeted>],1576588081314013184
131546062,131546062,FL,Republican,,[<ReferencedTweet id=1576234437767229440 type=retweeted>],1576234437767229440
131546062,131546062,FL,Republican,,[<ReferencedTweet id=1576591141490675712 type=retweeted>],1576591141490675712
131546062,131546062,FL,Republican,,[<ReferencedTweet id=1576599775268331520 type=retweeted>],1576599775268331520
131546062,131546062,FL,Republican,,[<ReferencedTweet id=1576435084915347456 type=retweeted>],1576435084915347456
131546062,131546062,FL,Republican,,[<ReferencedTweet id=1576557619547889664 type=retweeted>],1576557619547889664
131546062,131546062,FL,Republican,,[<ReferencedTweet id=1576572710859120642 type=retweeted>],1576572710859120642
131546062,131546062,FL,Republican,,[<ReferencedTweet id=1576261941332418561 type=retweeted>],1576261941332418561
131546062,131546062,FL,Republican,,[<ReferencedTweet id=1576573390219104257 type=retweeted>],1576573390219104257
131546062,131546062,FL,Republican,,[<ReferencedTweet id=1576566618141753344 type=retweeted>],1576566618141753344
131546062,131546062,FL,Republican,,[<ReferencedTweet id=1576289654151725057 type=retweeted>],1576289654151725057
131546062,131546062,FL,Republican,,[<ReferencedTweet id=1576541502838145024 type=retweeted>],1576541502838145024
131546062,131546062,FL,Republican,,[<ReferencedTweet id=1576509777051815937 type=retweeted>],1576509777051815937
131546062,131546062,FL,Republican,,[<ReferencedTweet id=1576510787862122497 type=retweeted>],1576510787862122497
131546062,131546062,FL,Republican,,[<ReferencedTweet id=1576546228741246976 type=retweeted>],1576546228741246976
131546062,131546062,FL,Republican,,[<ReferencedTweet id=1576350029186473985 type=retweeted>],1576350029186473985
131546062,131546062,FL,Republican,,[<ReferencedTweet id=1576287694807863309 type=retweeted>],1576287694807863309
131546062,131546062,FL,Republican,,[<ReferencedTweet id=1576358442050224128 type=retweeted>],1576358442050224128
131546062,131546062,FL,Republican,,[<ReferencedTweet id=1576225644174016514 type=retweeted>],1576225644174016514
131546062,131546062,FL,Republican,,[<ReferencedTweet id=1575880658387439629 type=retweeted>],1575880658387439629
131546062,131546062,FL,Republican,,[<ReferencedTweet id=1575653684502941698 type=retweeted>],1575653684502941698
131546062,131546062,FL,Republican,,[<ReferencedTweet id=1576285237117874176 type=retweeted>],1576285237117874176
131546062,131546062,FL,Republican,,[<ReferencedTweet id=1576285039859757057 type=retweeted>],1576285039859757057
131546062,131546062,FL,Republican,,[<ReferencedTweet id=1576260883990204417 type=retweeted>],1576260883990204417
131546062,131546062,FL,Republican,,[<ReferencedTweet id=1575928307404636167 type=retweeted>],1575928307404636167
131546062,131546062,FL,Republican,,[<ReferencedTweet id=1576201718328590337 type=retweeted>],1576201718328590337
131546062,131546062,FL,Republican,,[<ReferencedTweet id=1576189452027830272 type=retweeted>],1576189452027830272
131546062,131546062,FL,Republican,,[<ReferencedTweet id=1576268144095567872 type=retweeted>],1576268144095567872
131546062,131546062,FL,Republican,,[<ReferencedTweet id=1576264846194094080 type=retweeted>],1576264846194094080
131546062,131546062,FL,Republican,,[<ReferencedTweet id=1575621889577271297 type=retweeted>],1575621889577271297
131546062,131546062,FL,Republican,,[<ReferencedTweet id=1576248765258035200 type=retweeted>],1576248765258035200
131546062,131546062,FL,Republican,,[<ReferencedTweet id=1575558389614133249 type=retweeted>],1575558389614133249
131546062,131546062,FL,Republican,,[<ReferencedTweet id=1576209167899140096 type=retweeted>],1576209167899140096
131546062,131546062,FL,Republican,,[<ReferencedTweet id=1576218054102597632 type=retweeted>],1576218054102597632
131546062,131546062,FL,Republican,,[<ReferencedTweet id=1576225427961487363 type=retweeted>],1576225427961487363
131546062,131546062,FL,Republican,,[<ReferencedTweet id=1576204030790930432 type=retweeted>],1576204030790930432
131546062,131546062,FL,Republican,,[<ReferencedTweet id=1576220551739281409 type=retweeted>],1576220551739281409
131546062,131546062,FL,Republican,,[<ReferencedTweet id=1576210556264108033 type=retweeted>],1576210556264108033
131546062,131546062,FL,Republican,,[<ReferencedTweet id=1576239499348041728 type=retweeted>],1576239499348041728
131546062,131546062,FL,Republican,,[<ReferencedTweet id=1576195299781103622 type=retweeted>],1576195299781103622
131546062,131546062,FL,Republican,,[<ReferencedTweet id=1576211864081510402 type=retweeted>],1576211864081510402
131546062,131546062,FL,Republican,,[<ReferencedTweet id=1576142377034604545 type=retweeted>],1576142377034604545
131546062,131546062,FL,Republican,,[<ReferencedTweet id=1576173872851914752 type=retweeted>],1576173872851914752
131546062,131546062,FL,Republican,,[<ReferencedTweet id=1576181976872067072 type=retweeted>],1576181976872067072
131546062,131546062,FL,Republican,,[<ReferencedTweet id=1575911364903813141 type=retweeted>],1575911364903813141
131546062,131546062,FL,Republican,,[<ReferencedTweet id=1575921507980673042 type=retweeted>],1575921507980673042
1080870981877534720,1080870981877534720,IN,Republican,,[<ReferencedTweet id=1600995916290269184 type=retweeted>],1600995916290269184
1080870981877534720,1080870981877534720,IN,Republican,,[<ReferencedTweet id=1600612764208484352 type=retweeted>],1600612764208484352
1080870981877534720,1080870981877534720,IN,Republican,,[<ReferencedTweet id=1600599623692914688 type=retweeted>],1600599623692914688
1080870981877534720,1080870981877534720,IN,Republican,,[<ReferencedTweet id=1600318672815284224 type=retweeted>],1600318672815284224
1080870981877534720,1080870981877534720,IN,Republican,,[<ReferencedTweet id=1600502318922964992 type=quoted>],1600502318922964992
1080870981877534720,1080870981877534720,IN,Republican,,[<ReferencedTweet id=1600565884346462208 type=quoted>],1600565884346462208
1080870981877534720,1080870981877534720,IN,Republican,,[<ReferencedTweet id=1598407752061255701 type=retweeted>],1598407752061255701
1080870981877534720,1080870981877534720,IN,Republican,,[<ReferencedTweet id=1600506165351383040 type=retweeted>],1600506165351383040
1080870981877534720,1080870981877534720,IN,Republican,,[<ReferencedTweet id=1599867959266140163 type=retweeted>],1599867959266140163
1080870981877534720,1080870981877534720,IN,Republican,,[<ReferencedTweet id=1598438060538138624 type=retweeted>],1598438060538138624
1080870981877534720,1080870981877534720,IN,Republican,,[<ReferencedTweet id=1598410182639308800 type=retweeted>],1598410182639308800
1080870981877534720,1080870981877534720,IN,Republican,,[<ReferencedTweet id=1598407421072146432 type=retweeted>],1598407421072146432
1080870981877534720,1080870981877534720,IN,Republican,,[<ReferencedTweet id=1598416197665562624 type=retweeted>],1598416197665562624
1080870981877534720,1080870981877534720,IN,Republican,,[<ReferencedTweet id=1598416676688723970 type=retweeted>],1598416676688723970
1080870981877534720,1080870981877534720,IN,Republican,,[<ReferencedTweet id=1598026874931683329 type=retweeted>],1598026874931683329
1080870981877534720,1080870981877534720,IN,Republican,,[<ReferencedTweet id=1598058275613777920 type=retweeted>],1598058275613777920
1080870981877534720,1080870981877534720,IN,Republican,,[<ReferencedTweet id=1598016269898649601 type=retweeted>],1598016269898649601
1080870981877534720,1080870981877534720,IN,Republican,,[<ReferencedTweet id=1598001529742848000 type=retweeted>],1598001529742848000
1080870981877534720,1080870981877534720,IN,Republican,,[<ReferencedTweet id=1598003628429946880 type=retweeted>],1598003628429946880
1080870981877534720,1080870981877534720,IN,Republican,,[<ReferencedTweet id=1594043506842017792 type=retweeted>],1594043506842017792
1080870981877534720,1080870981877534720,IN,Republican,,[<ReferencedTweet id=1593272285376483330 type=retweeted>],1593272285376483330
1080870981877534720,1080870981877534720,IN,Republican,,[<ReferencedTweet id=1592548283171442694 type=retweeted>],1592548283171442694
1080870981877534720,1080870981877534720,IN,Republican,,[<ReferencedTweet id=1592563176075395074 type=retweeted>],1592563176075395074
1080870981877534720,1080870981877534720,IN,Republican,,[<ReferencedTweet id=1589639090601095178 type=retweeted>],1589639090601095178
1080870981877534720,1080870981877534720,IN,Republican,,[<ReferencedTweet id=1588868143669133312 type=retweeted>],1588868143669133312
1080870981877534720,1080870981877534720,IN,Republican,,[<ReferencedTweet id=1588632579862921218 type=retweeted>],1588632579862921218
1080870981877534720,1080870981877534720,IN,Republican,,[<ReferencedTweet id=1587835867338620930 type=retweeted>],1587835867338620930
1080870981877534720,1080870981877534720,IN,Republican,,[<ReferencedTweet id=1585723933499617280 type=retweeted>],1585723933499617280
1080870981877534720,1080870981877534720,IN,Republican,,[<ReferencedTweet id=1582117860834701312 type=retweeted>],1582117860834701312
1080870981877534720,1080870981877534720,IN,Republican,,[<ReferencedTweet id=1583107870853586945 type=retweeted>],1583107870853586945
1080870981877534720,1080870981877534720,IN,Republican,,[<ReferencedTweet id=1582013463693492224 type=quoted>],1582013463693492224
1080870981877534720,1080870981877534720,IN,Republican,,[<ReferencedTweet id=1575902195815415809 type=retweeted>],1575902195815415809
1080870981877534720,1080870981877534720,IN,Republican,,[<ReferencedTweet id=1576002956553428992 type=retweeted>],1576002956553428992
1080870981877534720,1080870981877534720,IN,Republican,,[<ReferencedTweet id=1576203025122836480 type=retweeted>],1576203025122836480
1080960924687704064,1080960924687704064,MO,Republican,,[<ReferencedTweet id=1600604025057067009 type=retweeted>],1600604025057067009
1080960924687704064,1080960924687704064,MO,Republican,,[<ReferencedTweet id=1601022946398855170 type=retweeted>],1601022946398855170
1080960924687704064,1080960924687704064,MO,Republican,,[<ReferencedTweet id=1600523977922957315 type=retweeted>],1600523977922957315
1080960924687704064,1080960924687704064,MO,Republican,,[<ReferencedTweet id=1600313222942248960 type=retweeted>],1600313222942248960
1080960924687704064,1080960924687704064,MO,Republican,,[<ReferencedTweet id=1600340591438692353 type=retweeted>],1600340591438692353
1080960924687704064,1080960924687704064,MO,Republican,,[<ReferencedTweet id=1600167191567007744 type=retweeted>],1600167191567007744
1080960924687704064,1080960924687704064,MO,Republican,,[<ReferencedTweet id=1600182039432536066 type=retweeted>],1600182039432536066
1080960924687704064,1080960924687704064,MO,Republican,,[<ReferencedTweet id=1600098685739831296 type=retweeted>],1600098685739831296
1080960924687704064,1080960924687704064,MO,Republican,,[<ReferencedTweet id=1600156740552511490 type=retweeted>],1600156740552511490
1080960924687704064,1080960924687704064,MO,Republican,,[<ReferencedTweet id=1600134186375028740 type=retweeted>],1600134186375028740
1080960924687704064,1080960924687704064,MO,Republican,,[<ReferencedTweet id=1600139337512808450 type=retweeted>],1600139337512808450
1080960924687704064,1080960924687704064,MO,Republican,,[<ReferencedTweet id=1600103316435873792 type=retweeted>],1600103316435873792
1080960924687704064,1080960924687704064,MO,Republican,,[<ReferencedTweet id=1598705297052372996 type=retweeted>],1598705297052372996
1080960924687704064,1080960924687704064,MO,Republican,,[<ReferencedTweet id=1598427203078856713 type=retweeted>],1598427203078856713
1080960924687704064,1080960924687704064,MO,Republican,,[<ReferencedTweet id=1598378537462992937 type=retweeted>],1598378537462992937
1080960924687704064,1080960924687704064,MO,Republican,,[<ReferencedTweet id=1598409509046829056 type=retweeted>],1598409509046829056
1080960924687704064,1080960924687704064,MO,Republican,,[<ReferencedTweet id=1598069854023876609 type=retweeted>],1598069854023876609
1080960924687704064,1080960924687704064,MO,Republican,,[<ReferencedTweet id=1598063595178577921 type=retweeted>],1598063595178577921
1080960924687704064,1080960924687704064,MO,Republican,,[<ReferencedTweet id=1598048946378706992 type=retweeted>],1598048946378706992
1080960924687704064,1080960924687704064,MO,Republican,,[<ReferencedTweet id=1597712944682262528 type=quoted>],1597712944682262528
1080960924687704064,1080960924687704064,MO,Republican,,[<ReferencedTweet id=1593300568822681600 type=retweeted>],1593300568822681600
1080960924687704064,1080960924687704064,MO,Republican,,[<ReferencedTweet id=1593654965884551171 type=retweeted>],1593654965884551171
1080960924687704064,1080960924687704064,MO,Republican,,[<ReferencedTweet id=1593660811146395649 type=retweeted>],1593660811146395649
1080960924687704064,1080960924687704064,MO,Republican,,[<ReferencedTweet id=1593343424895356928 type=retweeted>],1593343424895356928
1080960924687704064,1080960924687704064,MO,Republican,,[<ReferencedTweet id=1593008625236447233 type=retweeted>],1593008625236447233
1080960924687704064,1080960924687704064,MO,Republican,,[<ReferencedTweet id=1592359484092915713 type=retweeted>],1592359484092915713
1080960924687704064,1080960924687704064,MO,Republican,,[<ReferencedTweet id=1587658288463740929 type=retweeted>],1587658288463740929
1080960924687704064,1080960924687704064,MO,Republican,,[<ReferencedTweet id=1585449554073292809 type=retweeted>],1585449554073292809
1080960924687704064,1080960924687704064,MO,Republican,,[<ReferencedTweet id=1585698679742251009 type=retweeted>],1585698679742251009
1080960924687704064,1080960924687704064,MO,Republican,,[<ReferencedTweet id=1585641860764434440 type=retweeted>],1585641860764434440
1080960924687704064,1080960924687704064,MO,Republican,,[<ReferencedTweet id=1583525396913737728 type=retweeted>],1583525396913737728
1080960924687704064,1080960924687704064,MO,Republican,,[<ReferencedTweet id=1583104405598924800 type=retweeted>],1583104405598924800
1080960924687704064,1080960924687704064,MO,Republican,,[<ReferencedTweet id=1582824818969567232 type=retweeted>],1582824818969567232
1080960924687704064,1080960924687704064,MO,Republican,,[<ReferencedTweet id=1582565341661581312 type=retweeted>],1582565341661581312
1080960924687704064,1080960924687704064,MO,Republican,,[<ReferencedTweet id=1580514511613722624 type=retweeted>],1580514511613722624
1078693601356509184,1078693601356509184,UT,Republican,,[<ReferencedTweet id=1600867481027227648 type=retweeted>],1600867481027227648
1078693601356509184,1078693601356509184,UT,Republican,,[<ReferencedTweet id=1600866123716562944 type=retweeted>],1600866123716562944
1078693601356509184,1078693601356509184,UT,Republican,,[<ReferencedTweet id=1600865276928483328 type=retweeted>],1600865276928483328
1078693601356509184,1078693601356509184,UT,Republican,,[<ReferencedTweet id=1600864025923010563 type=retweeted>],1600864025923010563
1078693601356509184,1078693601356509184,UT,Republican,,[<ReferencedTweet id=1600528058930401281 type=retweeted>],1600528058930401281
1078693601356509184,1078693601356509184,UT,Republican,,[<ReferencedTweet id=1600490465299763201 type=quoted>],1600490465299763201
1078693601356509184,1078693601356509184,UT,Republican,,[<ReferencedTweet id=1598902091162222592 type=quoted>],1598902091162222592
1078693601356509184,1078693601356509184,UT,Republican,,[<ReferencedTweet id=1389246688758571013 type=quoted>],1389246688758571013
1078693601356509184,1078693601356509184,UT,Republican,,[<ReferencedTweet id=1593380753672474626 type=retweeted>],1593380753672474626
1078693601356509184,1078693601356509184,UT,Republican,,[<ReferencedTweet id=1460358697113292808 type=quoted>],1460358697113292808
1078693601356509184,1078693601356509184,UT,Republican,,[<ReferencedTweet id=1591304503135031302 type=quoted>],1591304503135031302
1078693601356509184,1078693601356509184,UT,Republican,,[<ReferencedTweet id=1589990145574711298 type=retweeted>],1589990145574711298
1078693601356509184,1078693601356509184,UT,Republican,,[<ReferencedTweet id=1586088423110107137 type=quoted>],1586088423110107137
1078693601356509184,1078693601356509184,UT,Republican,,[<ReferencedTweet id=1459303948062543874 type=quoted>],1459303948062543874
1078693601356509184,1078693601356509184,UT,Republican,,[<ReferencedTweet id=1585345103291625473 type=quoted>],1585345103291625473
22831059,22831059,WY,Republican,,[<ReferencedTweet id=1599794746825666561 type=retweeted>],1599794746825666561
22831059,22831059,WY,Republican,,[<ReferencedTweet id=1598344277288968193 type=retweeted>],1598344277288968193
22831059,22831059,WY,Republican,,[<ReferencedTweet id=1597410280220151808 type=quoted>],1597410280220151808
22831059,22831059,WY,Republican,,[<ReferencedTweet id=1598076190715101185 type=retweeted>],1598076190715101185
22831059,22831059,WY,Republican,,[<ReferencedTweet id=1597654130847371265 type=quoted>],1597654130847371265
22831059,22831059,WY,Republican,,[<ReferencedTweet id=1570156970899918849 type=quoted>],1570156970899918849
22831059,22831059,WY,Republican,,[<ReferencedTweet id=1597619967062863874 type=quoted>],1597619967062863874
22831059,22831059,WY,Republican,,[<ReferencedTweet id=1597270787094097921 type=retweeted>],1597270787094097921
22831059,22831059,WY,Republican,,[<ReferencedTweet id=1592585745964769281 type=quoted>],1592585745964769281
22831059,22831059,WY,Republican,,[<ReferencedTweet id=1593952703687925766 type=retweeted>],1593952703687925766
22831059,22831059,WY,Republican,,[<ReferencedTweet id=1592648709598515200 type=retweeted>],1592648709598515200
22831059,22831059,WY,Republican,,[<ReferencedTweet id=1592721984521089026 type=retweeted>],1592721984521089026
22831059,22831059,WY,Republican,,[<ReferencedTweet id=1592509388861882371 type=retweeted>],1592509388861882371
22831059,22831059,WY,Republican,,[<ReferencedTweet id=1590196309533036549 type=retweeted>],1590196309533036549
22831059,22831059,WY,Republican,,[<ReferencedTweet id=1587884509650771968 type=quoted>],1587884509650771968
22831059,22831059,WY,Republican,,[<ReferencedTweet id=1585753208240087043 type=quoted>],1585753208240087043
22831059,22831059,WY,Republican,,[<ReferencedTweet id=1583885467606388738 type=quoted>],1583885467606388738
22831059,22831059,WY,Republican,,[<ReferencedTweet id=1583487191237656581 type=retweeted>],1583487191237656581
22831059,22831059,WY,Republican,,[<ReferencedTweet id=1583107374801252353 type=retweeted>],1583107374801252353
22831059,22831059,WY,Republican,,[<ReferencedTweet id=1580548001558241280 type=quoted>],1580548001558241280
22831059,22831059,WY,Republican,,[<ReferencedTweet id=1580243679192940544 type=retweeted>],1580243679192940544
22831059,22831059,WY,Republican,,[<ReferencedTweet id=1578050563559784448 type=retweeted>],1578050563559784448
22831059,22831059,WY,Republican,,[<ReferencedTweet id=1577697921209962507 type=quoted>],1577697921209962507
22831059,22831059,WY,Republican,,[<ReferencedTweet id=1577390443129671690 type=quoted>],1577390443129671690
1345739193721487362,1345739193721487362,AL,Republican,,[<ReferencedTweet id=1601258903261487110 type=quoted>],1601258903261487110
1345739193721487362,1345739193721487362,AL,Republican,,[<ReferencedTweet id=1601313238817308674 type=retweeted>],1601313238817308674
1345739193721487362,1345739193721487362,AL,Republican,,[<ReferencedTweet id=1601264452854226946 type=retweeted>],1601264452854226946
1345739193721487362,1345739193721487362,AL,Republican,,[<ReferencedTweet id=1600638029965963264 type=retweeted>],1600638029965963264
1345739193721487362,1345739193721487362,AL,Republican,,[<ReferencedTweet id=1600554027846189105 type=retweeted>],1600554027846189105
1345739193721487362,1345739193721487362,AL,Republican,,[<ReferencedTweet id=1599794746825666561 type=retweeted>],1599794746825666561
1345739193721487362,1345739193721487362,AL,Republican,,[<ReferencedTweet id=1598672769687887873 type=retweeted>],1598672769687887873
1345739193721487362,1345739193721487362,AL,Republican,,[<ReferencedTweet id=1598386866109259776 type=quoted>],1598386866109259776
1345739193721487362,1345739193721487362,AL,Republican,,[<ReferencedTweet id=1598037354375426048 type=retweeted>],1598037354375426048
1345739193721487362,1345739193721487362,AL,Republican,,[<ReferencedTweet id=1597565590977515522 type=retweeted>],1597565590977515522
1345739193721487362,1345739193721487362,AL,Republican,,[<ReferencedTweet id=1594684045744652288 type=retweeted>],1594684045744652288
1345739193721487362,1345739193721487362,AL,Republican,,[<ReferencedTweet id=1593330425388322816 type=retweeted>],1593330425388322816
1345739193721487362,1345739193721487362,AL,Republican,,[<ReferencedTweet id=1592880464028524545 type=quoted>],1592880464028524545
1345739193721487362,1345739193721487362,AL,Republican,,[<ReferencedTweet id=1592517341900050433 type=retweeted>],1592517341900050433
1345739193721487362,1345739193721487362,AL,Republican,,[<ReferencedTweet id=1592168746944167938 type=retweeted>],1592168746944167938
1345739193721487362,1345739193721487362,AL,Republican,,[<ReferencedTweet id=1589710529865449472 type=retweeted>],1589710529865449472
1345739193721487362,1345739193721487362,AL,Republican,,[<ReferencedTweet id=1588517557543522304 type=retweeted>],1588517557543522304
1345739193721487362,1345739193721487362,AL,Republican,,[<ReferencedTweet id=1587833964303187968 type=retweeted>],1587833964303187968
1345739193721487362,1345739193721487362,AL,Republican,,[<ReferencedTweet id=1587104650385293312 type=retweeted>],1587104650385293312
1345739193721487362,1345739193721487362,AL,Republican,,[<ReferencedTweet id=1586049061773135874 type=retweeted>],1586049061773135874
1345739193721487362,1345739193721487362,AL,Republican,,[<ReferencedTweet id=1585336861937266688 type=retweeted>],1585336861937266688
1345739193721487362,1345739193721487362,AL,Republican,,[<ReferencedTweet id=1580548433877733377 type=quoted>],1580548433877733377
1345739193721487362,1345739193721487362,AL,Republican,,[<ReferencedTweet id=1580541217892278272 type=quoted>],1580541217892278272
1345739193721487362,1345739193721487362,AL,Republican,,[<ReferencedTweet id=1580559579858944002 type=retweeted>],1580559579858944002
1345739193721487362,1345739193721487362,AL,Republican,,[<ReferencedTweet id=1577695425473167360 type=quoted>],1577695425473167360
1345739193721487362,1345739193721487362,AL,Republican,,[<ReferencedTweet id=1577780202305888270 type=quoted>],1577780202305888270
1345739193721487362,1345739193721487362,AL,Republican,,[<ReferencedTweet id=1577305904382464000 type=quoted>],1577305904382464000
1345739193721487362,1345739193721487362,AL,Republican,,[<ReferencedTweet id=1576924158755233794 type=quoted>],1576924158755233794
1318728336923787264,1318728336923787264,CO,Democrat,,[<ReferencedTweet id=1601212437755142144 type=quoted>],1601212437755142144
1318728336923787264,1318728336923787264,CO,Democrat,,[<ReferencedTweet id=1600888721024626689 type=quoted>],1600888721024626689
1318728336923787264,1318728336923787264,CO,Democrat,,[<ReferencedTweet id=1600160637761511424 type=quoted>],1600160637761511424
1318728336923787264,1318728336923787264,CO,Democrat,,[<ReferencedTweet id=1600380839539474432 type=quoted>],1600380839539474432
1318728336923787264,1318728336923787264,CO,Democrat,,[<ReferencedTweet id=1597637548033064963 type=quoted>],1597637548033064963
1318728336923787264,1318728336923787264,CO,Democrat,,[<ReferencedTweet id=1594428065836302336 type=retweeted>],1594428065836302336
1318728336923787264,1318728336923787264,CO,Democrat,,[<ReferencedTweet id=1592772202289430528 type=quoted>],1592772202289430528
1318728336923787264,1318728336923787264,CO,Democrat,,[<ReferencedTweet id=1592183716473872386 type=quoted>],1592183716473872386
1318728336923787264,1318728336923787264,CO,Democrat,,[<ReferencedTweet id=1590727097281957889 type=quoted>],1590727097281957889
1318728336923787264,1318728336923787264,CO,Democrat,,[<ReferencedTweet id=1590373825409343491 type=quoted>],1590373825409343491
1318728336923787264,1318728336923787264,CO,Democrat,,[<ReferencedTweet id=1590005101682270209 type=quoted>],1590005101682270209
1318728336923787264,1318728336923787264,CO,Democrat,,[<ReferencedTweet id=1589678568597954560 type=quoted>],1589678568597954560
1318728336923787264,1318728336923787264,CO,Democrat,,[<ReferencedTweet id=1588328169068982274 type=quoted>],1588328169068982274
1318728336923787264,1318728336923787264,CO,Democrat,,[<ReferencedTweet id=1588207357363994625 type=quoted>],1588207357363994625
1318728336923787264,1318728336923787264,CO,Democrat,,[<ReferencedTweet id=1585768309349228544 type=quoted>],1585768309349228544
1318728336923787264,1318728336923787264,CO,Democrat,,[<ReferencedTweet id=1585345103291625473 type=quoted>],1585345103291625473
1318728336923787264,1318728336923787264,CO,Democrat,,[<ReferencedTweet id=1580989331816468480 type=quoted>],1580989331816468480
1318728336923787264,1318728336923787264,CO,Democrat,,[<ReferencedTweet id=1580547955228303360 type=retweeted>],1580547955228303360
1318728336923787264,1318728336923787264,CO,Democrat,,[<ReferencedTweet id=1580277192373805067 type=quoted>],1580277192373805067
1318728336923787264,1318728336923787264,CO,Democrat,,[<ReferencedTweet id=1578097878094024712 type=quoted>],1578097878094024712
1318728336923787264,1318728336923787264,CO,Democrat,,[<ReferencedTweet id=1577741742744518667 type=retweeted>],1577741742744518667
1318728336923787264,1318728336923787264,CO,Democrat,,[<ReferencedTweet id=1577351038423662595 type=quoted>],1577351038423662595
1318728336923787264,1318728336923787264,CO,Democrat,,[<ReferencedTweet id=1577028474463584257 type=retweeted>],1577028474463584257
1346873610875654147,1346873610875654147,TN,Republican,,[<ReferencedTweet id=1601007575633305600 type=quoted>],1601007575633305600
1346873610875654147,1346873610875654147,TN,Republican,,[<ReferencedTweet id=1600888534650748928 type=quoted>],1600888534650748928
1346873610875654147,1346873610875654147,TN,Republican,,[<ReferencedTweet id=1600503881754083328 type=quoted>],1600503881754083328
1346873610875654147,1346873610875654147,TN,Republican,,[<ReferencedTweet id=1600141096587210752 type=quoted>],1600141096587210752
1346873610875654147,1346873610875654147,TN,Republican,,[<ReferencedTweet id=1600179047790956544 type=retweeted>],1600179047790956544
1346873610875654147,1346873610875654147,TN,Republican,,[<ReferencedTweet id=1600158056460865538 type=quoted>],1600158056460865538
1346873610875654147,1346873610875654147,TN,Republican,,[<ReferencedTweet id=1599555842528972802 type=quoted>],1599555842528972802
1346873610875654147,1346873610875654147,TN,Republican,,[<ReferencedTweet id=1598738108572471305 type=quoted>],1598738108572471305
1346873610875654147,1346873610875654147,TN,Republican,,[<ReferencedTweet id=1599123816646598656 type=quoted>],1599123816646598656
1346873610875654147,1346873610875654147,TN,Republican,,[<ReferencedTweet id=1597690315309449218 type=quoted>],1597690315309449218
1346873610875654147,1346873610875654147,TN,Republican,,[<ReferencedTweet id=1598121627740303360 type=quoted>],1598121627740303360
1346873610875654147,1346873610875654147,TN,Republican,,[<ReferencedTweet id=1597999425799888897 type=quoted>],1597999425799888897
1346873610875654147,1346873610875654147,TN,Republican,,[<ReferencedTweet id=1598373811946418177 type=quoted>],1598373811946418177
1346873610875654147,1346873610875654147,TN,Republican,,[<ReferencedTweet id=1598053474507567104 type=quoted>],1598053474507567104
1346873610875654147,1346873610875654147,TN,Republican,,[<ReferencedTweet id=1598104598715285504 type=quoted>],1598104598715285504
1346873610875654147,1346873610875654147,TN,Republican,,[<ReferencedTweet id=1597305072131899392 type=quoted>],1597305072131899392
1346873610875654147,1346873610875654147,TN,Republican,,[<ReferencedTweet id=1597698381203525633 type=quoted>],1597698381203525633
1346873610875654147,1346873610875654147,TN,Republican,,[<ReferencedTweet id=1597064043050995712 type=quoted>],1597064043050995712
1346873610875654147,1346873610875654147,TN,Republican,,[<ReferencedTweet id=1597645767057240065 type=retweeted>],1597645767057240065
1346873610875654147,1346873610875654147,TN,Republican,1346873610875654147,"[<ReferencedTweet id=1595111130539601920 type=quoted>, <ReferencedTweet id=1597382829343911937 type=replied_to>]",1595111130539601920
1346873610875654147,1346873610875654147,TN,Republican,,[<ReferencedTweet id=1593653510943432706 type=quoted>],1593653510943432706
